,Gender,Ever_Married,Age,Graduated,Profession,Income,Work_Experience,Spending_Score,Family_Size,cluster number
1770,1,0.0,25,0.0,7.0,638,0.0,1,2.0,3
1771,0,1.0,67,1.0,6.0,529,1.0,3,2.0,3
1772,1,1.0,83,1.0,3.0,1077,13.0,3,2.0,1
1773,0,1.0,49,0.0,6.0,544,0.0,3,4.0,3
1774,1,1.0,87,0.0,3.0,621,0.0,3,2.0,3
1775,0,1.0,69,0.0,3.0,1448,1.0,2,2.0,2
1776,0,1.0,40,1.0,4.0,1364,9.0,2,2.0,2
1777,0,1.0,87,1.0,3.0,659,1.0,3,2.0,3
1778,0,1.0,68,1.0,1.0,1100,0.0,2,3.0,1
1780,0,1.0,67,1.0,5.0,1713,0.0,3,5.0,0
1781,0,1.0,80,1.0,3.0,717,1.0,1,1.0,3
1782,0,1.0,65,1.0,3.0,582,1.0,1,1.0,3
1783,0,0.0,29,1.0,7.0,1587,0.0,1,4.0,0
1785,0,1.0,72,1.0,6.0,826,1.0,3,2.0,1
1786,0,1.0,57,1.0,7.0,763,0.0,1,1.0,1
1787,0,1.0,47,1.0,6.0,645,1.0,3,4.0,3
1788,0,1.0,39,0.0,4.0,645,1.0,2,2.0,3
1789,0,1.0,62,1.0,5.0,609,0.0,3,2.0,3
1790,1,1.0,81,1.0,3.0,1656,1.0,1,1.0,0
1791,0,1.0,65,0.0,6.0,563,8.0,2,2.0,3
1793,1,1.0,40,1.0,5.0,504,8.0,2,2.0,3
1794,1,1.0,86,0.0,3.0,838,0.0,3,2.0,1
1795,0,1.0,67,1.0,3.0,573,0.0,3,2.0,3
1796,1,1.0,45,1.0,5.0,595,0.0,2,5.0,3
1797,1,0.0,27,1.0,1.0,1459,1.0,1,4.0,2
1798,1,0.0,32,1.0,5.0,1674,7.0,1,1.0,0
1799,1,1.0,41,1.0,5.0,1677,3.0,2,2.0,0
1800,1,1.0,27,1.0,1.0,630,6.0,2,2.0,3
1801,1,1.0,58,0.0,5.0,1086,0.0,2,3.0,1
1802,1,1.0,61,1.0,4.0,620,1.0,2,5.0,3
1803,0,1.0,52,1.0,5.0,545,0.0,2,2.0,3
1804,0,0.0,25,1.0,7.0,1518,8.0,1,1.0,2
1805,0,0.0,33,1.0,1.0,721,2.0,1,3.0,3
1807,0,0.0,37,1.0,4.0,873,1.0,1,1.0,1
1808,0,1.0,38,1.0,5.0,693,1.0,2,2.0,3
1809,0,1.0,81,1.0,3.0,592,0.0,1,1.0,3
1810,0,1.0,61,1.0,6.0,713,0.0,3,3.0,3
1811,0,0.0,20,0.0,1.0,1455,0.0,1,3.0,2
1812,1,1.0,48,1.0,5.0,617,8.0,3,4.0,3
1813,1,1.0,43,1.0,5.0,1034,8.0,2,2.0,1
1814,1,0.0,22,0.0,8.0,897,0.0,1,4.0,1
1815,1,1.0,63,1.0,5.0,1508,1.0,2,4.0,2
1816,1,0.0,25,1.0,1.0,1513,8.0,1,1.0,2
1817,1,0.0,73,1.0,3.0,805,1.0,1,1.0,1
1818,1,1.0,43,0.0,5.0,676,4.0,2,4.0,3
1819,1,1.0,39,0.0,7.0,592,1.0,2,4.0,3
1820,1,1.0,49,1.0,5.0,1401,0.0,2,4.0,2
1821,1,1.0,83,1.0,3.0,601,1.0,3,2.0,3
1822,0,0.0,22,0.0,1.0,1326,9.0,1,6.0,2
1823,1,0.0,31,1.0,5.0,1050,2.0,1,2.0,1
1824,1,1.0,60,1.0,5.0,833,1.0,3,4.0,1
1825,0,1.0,42,1.0,4.0,520,1.0,2,4.0,3
1826,0,0.0,25,0.0,4.0,690,7.0,1,4.0,3
1827,0,0.0,29,1.0,1.0,1460,3.0,1,3.0,2
1828,0,1.0,29,1.0,1.0,523,1.0,1,2.0,3
1829,0,1.0,39,1.0,4.0,598,2.0,2,2.0,3
1830,0,1.0,33,0.0,2.0,1041,14.0,1,1.0,1
1831,0,1.0,35,1.0,6.0,674,9.0,3,4.0,3
1832,0,1.0,38,0.0,4.0,856,2.0,1,3.0,1
1833,0,1.0,59,1.0,5.0,875,1.0,3,2.0,1
1834,0,1.0,67,0.0,5.0,584,1.0,2,2.0,3
1835,0,1.0,45,1.0,5.0,1020,1.0,1,1.0,1
1837,0,0.0,19,0.0,1.0,606,5.0,1,4.0,3
1838,1,0.0,23,0.0,1.0,1303,0.0,1,4.0,2
1839,0,0.0,22,0.0,1.0,507,1.0,1,4.0,3
1840,1,0.0,23,1.0,1.0,700,1.0,1,4.0,3
1841,0,1.0,80,0.0,6.0,837,0.0,1,1.0,1
1842,0,1.0,40,0.0,2.0,629,14.0,2,5.0,3
1843,0,0.0,36,1.0,5.0,796,0.0,1,1.0,1
1844,1,1.0,31,0.0,2.0,518,8.0,1,4.0,3
1845,1,1.0,20,0.0,2.0,1064,1.0,1,2.0,1
1846,0,1.0,31,1.0,6.0,695,1.0,3,2.0,3
1847,0,1.0,50,1.0,6.0,759,0.0,3,5.0,1
1848,0,1.0,67,0.0,3.0,1468,0.0,1,2.0,2
1850,1,1.0,85,1.0,3.0,1493,5.0,3,3.0,2
1851,1,1.0,65,1.0,5.0,747,1.0,2,3.0,3
1852,0,1.0,71,0.0,6.0,897,1.0,2,4.0,1
1853,1,0.0,20,0.0,1.0,515,1.0,1,6.0,3
1854,0,0.0,20,0.0,1.0,867,0.0,1,5.0,1
1856,1,1.0,37,1.0,5.0,582,4.0,1,2.0,3
1857,0,1.0,59,0.0,4.0,669,1.0,2,2.0,3
1858,1,0.0,29,1.0,5.0,1550,3.0,1,4.0,0
1859,0,1.0,85,1.0,6.0,870,0.0,3,2.0,1
1860,1,1.0,72,1.0,3.0,807,1.0,3,2.0,1
1862,1,1.0,45,1.0,5.0,697,9.0,2,2.0,3
1863,0,1.0,59,1.0,4.0,1694,1.0,2,4.0,0
1864,0,0.0,19,0.0,7.0,622,0.0,1,5.0,3
1865,1,1.0,47,1.0,5.0,685,0.0,2,3.0,3
1866,1,1.0,73,1.0,5.0,665,0.0,3,2.0,3
1867,1,1.0,42,0.0,5.0,508,1.0,1,1.0,3
1868,1,0.0,37,1.0,7.0,882,7.0,1,5.0,1
1869,1,0.0,38,1.0,5.0,618,8.0,1,1.0,3
1870,1,0.0,41,1.0,5.0,557,1.0,1,1.0,3
1871,1,0.0,40,1.0,4.0,735,0.0,1,1.0,3
1872,1,1.0,30,1.0,4.0,1492,0.0,1,4.0,2
1873,0,1.0,56,1.0,5.0,698,0.0,3,2.0,3
1874,1,1.0,65,1.0,3.0,701,1.0,3,2.0,3
1875,0,1.0,35,1.0,5.0,1494,5.0,2,2.0,2
1876,1,1.0,37,0.0,2.0,1456,0.0,2,5.0,2
1877,0,0.0,36,1.0,4.0,1542,0.0,1,1.0,0
1880,0,0.0,30,0.0,1.0,863,0.0,1,4.0,1
1882,0,0.0,30,0.0,5.0,594,0.0,1,3.0,3
1883,0,1.0,46,1.0,4.0,864,1.0,2,4.0,1
1884,1,0.0,38,1.0,2.0,864,1.0,1,1.0,1
1886,1,0.0,31,1.0,5.0,1596,5.0,1,1.0,0
1887,0,1.0,45,1.0,6.0,852,4.0,3,5.0,1
1888,0,1.0,55,0.0,2.0,715,1.0,1,5.0,3
1889,1,1.0,51,1.0,2.0,1412,2.0,1,1.0,2
1890,1,0.0,29,1.0,8.0,542,5.0,1,7.0,3
1891,1,1.0,74,1.0,5.0,520,1.0,3,2.0,3
1892,0,1.0,69,0.0,4.0,829,1.0,2,3.0,1
1896,0,1.0,39,1.0,5.0,1056,0.0,1,1.0,1
1898,1,0.0,59,1.0,5.0,796,4.0,1,1.0,1
1899,0,0.0,27,0.0,1.0,1569,1.0,1,3.0,0
1900,0,0.0,33,0.0,5.0,698,0.0,1,1.0,3
1901,0,0.0,31,0.0,4.0,865,9.0,1,2.0,1
1902,0,1.0,46,0.0,5.0,788,0.0,2,3.0,1
1903,1,1.0,63,1.0,5.0,835,0.0,1,2.0,1
1904,0,0.0,22,0.0,1.0,1746,1.0,1,4.0,0
1905,1,0.0,53,1.0,2.0,1746,1.0,1,5.0,0
1906,0,1.0,59,0.0,4.0,717,1.0,1,1.0,3
1908,0,1.0,63,1.0,5.0,548,1.0,2,4.0,3
1909,0,1.0,35,1.0,5.0,1411,8.0,1,1.0,2
1910,0,0.0,21,0.0,1.0,743,1.0,1,4.0,3
1911,0,1.0,67,0.0,3.0,505,0.0,3,2.0,3
1912,1,1.0,41,1.0,5.0,1501,1.0,2,3.0,2
1913,1,0.0,27,1.0,5.0,622,0.0,1,8.0,3
1914,1,1.0,53,1.0,5.0,800,1.0,2,2.0,1
1915,1,0.0,33,1.0,1.0,1603,4.0,1,8.0,0
1916,1,0.0,32,0.0,7.0,746,0.0,1,4.0,3
1918,1,1.0,50,1.0,5.0,861,1.0,3,5.0,1
1919,1,1.0,50,1.0,5.0,1534,1.0,2,4.0,0
1920,1,1.0,41,1.0,1.0,896,1.0,2,2.0,1
1922,1,0.0,33,1.0,1.0,1571,1.0,1,6.0,0
1924,1,0.0,78,1.0,3.0,558,1.0,1,3.0,3
1926,1,0.0,40,1.0,1.0,844,8.0,1,1.0,1
1927,0,1.0,43,1.0,6.0,814,2.0,3,3.0,1
1928,0,1.0,36,1.0,5.0,1579,0.0,3,3.0,0
1929,0,1.0,35,1.0,4.0,1435,1.0,2,2.0,2
1930,0,0.0,30,0.0,1.0,879,0.0,1,4.0,1
1931,0,1.0,47,0.0,4.0,1442,3.0,2,2.0,2
1932,0,1.0,69,0.0,5.0,1442,0.0,1,1.0,2
1934,0,1.0,33,0.0,6.0,1317,4.0,1,6.0,2
1935,0,0.0,27,1.0,1.0,1450,6.0,1,5.0,2
1936,0,1.0,38,1.0,2.0,622,6.0,1,2.0,3
1938,0,1.0,27,1.0,5.0,1481,10.0,1,2.0,2
1940,1,1.0,52,1.0,2.0,679,4.0,1,1.0,3
1941,0,0.0,53,1.0,7.0,551,0.0,1,1.0,3
1942,0,1.0,43,1.0,5.0,803,8.0,2,2.0,1
1943,0,1.0,42,1.0,7.0,612,8.0,1,2.0,3
1944,0,0.0,36,1.0,7.0,581,9.0,1,1.0,3
1945,0,0.0,36,1.0,5.0,798,14.0,1,2.0,1
1946,1,0.0,40,1.0,1.0,1602,1.0,1,1.0,0
1947,0,1.0,47,1.0,4.0,539,2.0,2,3.0,3
1948,0,0.0,30,0.0,7.0,1019,1.0,1,2.0,1
1950,0,1.0,45,1.0,5.0,680,5.0,2,2.0,3
1951,0,0.0,33,1.0,1.0,572,0.0,1,5.0,3
1952,1,0.0,40,1.0,5.0,618,8.0,1,2.0,3
1953,1,1.0,36,1.0,9.0,752,5.0,1,1.0,3
1954,0,0.0,32,0.0,2.0,1036,0.0,1,4.0,1
1955,1,1.0,51,1.0,5.0,771,0.0,1,2.0,1
1956,1,0.0,49,1.0,5.0,551,0.0,1,1.0,3
1958,0,1.0,72,1.0,5.0,1358,1.0,2,4.0,2
1959,1,0.0,70,1.0,5.0,1702,0.0,1,2.0,0
1960,0,0.0,21,0.0,1.0,729,0.0,1,3.0,3
1961,0,0.0,21,0.0,1.0,1636,1.0,1,5.0,0
1962,1,1.0,41,0.0,4.0,512,4.0,2,4.0,3
1963,1,0.0,49,0.0,2.0,591,12.0,1,1.0,3
1964,1,0.0,51,0.0,4.0,663,0.0,1,1.0,3
1965,0,1.0,28,0.0,1.0,674,0.0,2,5.0,3
1966,0,0.0,37,1.0,1.0,548,5.0,1,2.0,3
1968,0,0.0,19,0.0,1.0,1428,8.0,1,4.0,2
1970,1,1.0,51,0.0,5.0,1596,6.0,1,1.0,0
1971,0,1.0,26,0.0,4.0,742,3.0,1,2.0,3
1972,0,1.0,61,0.0,5.0,1690,0.0,1,1.0,0
1973,1,1.0,51,1.0,5.0,1323,0.0,2,4.0,2
1974,1,1.0,45,1.0,5.0,828,0.0,2,3.0,1
1975,0,1.0,29,1.0,4.0,1574,1.0,3,2.0,0
1977,0,0.0,25,1.0,7.0,1039,1.0,1,2.0,1
1978,0,0.0,40,0.0,9.0,634,0.0,1,5.0,3
1980,0,1.0,32,1.0,4.0,545,1.0,2,2.0,3
1981,0,1.0,38,1.0,5.0,693,0.0,1,3.0,3
1982,1,0.0,38,1.0,5.0,1063,8.0,1,2.0,1
1983,1,1.0,48,1.0,2.0,799,7.0,1,3.0,1
1984,1,0.0,71,1.0,7.0,1010,0.0,1,1.0,1
1985,1,1.0,46,1.0,5.0,765,3.0,1,3.0,1
1986,1,1.0,46,1.0,5.0,1312,9.0,1,2.0,2
1987,1,1.0,49,1.0,5.0,615,7.0,1,2.0,3
1988,0,1.0,43,0.0,4.0,547,0.0,1,3.0,3
1989,1,0.0,38,1.0,5.0,1347,6.0,1,4.0,2
1990,0,0.0,25,1.0,1.0,554,8.0,1,4.0,3
1991,1,1.0,46,1.0,2.0,784,0.0,1,4.0,1
1992,1,0.0,28,1.0,2.0,734,9.0,1,3.0,3
1993,1,0.0,41,1.0,4.0,547,5.0,1,4.0,3
1994,1,0.0,32,1.0,5.0,1611,9.0,1,5.0,0
1995,1,0.0,21,0.0,1.0,522,0.0,1,4.0,3
1996,0,0.0,22,0.0,1.0,1413,1.0,1,6.0,2
1997,0,0.0,27,0.0,1.0,803,0.0,1,5.0,1
1998,0,1.0,40,1.0,5.0,1557,0.0,2,2.0,0
1999,1,1.0,68,0.0,2.0,688,0.0,1,1.0,3
2000,1,0.0,25,0.0,8.0,713,1.0,1,7.0,3
2001,0,0.0,28,0.0,1.0,677,1.0,1,4.0,3
2002,0,0.0,28,0.0,9.0,610,2.0,1,8.0,3
2003,0,0.0,27,0.0,4.0,1481,1.0,1,3.0,2
2004,0,1.0,67,0.0,4.0,679,5.0,2,4.0,3
2005,0,1.0,46,0.0,6.0,1598,4.0,1,9.0,0
2006,1,0.0,33,0.0,4.0,627,8.0,1,4.0,3
2007,1,1.0,40,1.0,7.0,1458,6.0,2,3.0,2
2009,0,1.0,42,0.0,6.0,692,0.0,3,5.0,3
2011,1,0.0,51,1.0,2.0,610,3.0,1,1.0,3
2012,1,0.0,27,1.0,1.0,645,0.0,1,1.0,3
2013,1,0.0,25,1.0,7.0,880,7.0,1,3.0,1
2014,1,1.0,51,0.0,5.0,702,9.0,3,2.0,3
2016,1,0.0,35,1.0,7.0,522,0.0,1,1.0,3
2018,0,0.0,30,0.0,1.0,1352,6.0,1,3.0,2
2019,1,0.0,41,1.0,1.0,1011,9.0,1,1.0,1
2020,0,1.0,42,1.0,5.0,532,6.0,1,3.0,3
2021,1,1.0,40,1.0,5.0,572,8.0,3,5.0,3
2022,0,0.0,36,1.0,4.0,811,13.0,1,1.0,1
2023,1,0.0,39,1.0,5.0,677,9.0,1,1.0,3
2024,0,1.0,40,1.0,6.0,824,7.0,3,3.0,1
2025,1,1.0,40,1.0,2.0,864,1.0,2,2.0,1
2026,0,0.0,28,1.0,5.0,1451,9.0,1,6.0,2
2028,0,0.0,41,1.0,5.0,852,4.0,1,1.0,1
2029,1,0.0,28,1.0,2.0,628,9.0,1,5.0,3
2030,0,0.0,30,1.0,1.0,647,1.0,1,1.0,3
2031,1,0.0,30,1.0,1.0,1090,1.0,1,1.0,1
2032,1,0.0,38,1.0,5.0,600,9.0,1,2.0,3
2033,0,1.0,43,1.0,5.0,1455,7.0,1,1.0,2
2034,0,0.0,29,1.0,4.0,636,9.0,1,1.0,3
2035,1,0.0,30,1.0,1.0,659,9.0,1,3.0,3
2036,0,1.0,27,1.0,1.0,1411,0.0,1,2.0,2
2037,1,1.0,48,1.0,5.0,505,0.0,2,2.0,3
2038,1,0.0,51,1.0,5.0,511,1.0,1,1.0,3
2039,1,0.0,48,1.0,9.0,1099,0.0,1,1.0,1
2040,1,0.0,28,1.0,9.0,692,9.0,1,1.0,3
2041,1,0.0,40,1.0,5.0,1400,3.0,1,1.0,2
2042,0,1.0,51,1.0,5.0,611,1.0,1,2.0,3
2043,1,1.0,36,0.0,9.0,611,8.0,1,2.0,3
2044,1,0.0,51,1.0,9.0,747,9.0,1,1.0,3
2045,0,1.0,45,1.0,6.0,605,5.0,3,4.0,3
2046,0,0.0,40,1.0,5.0,1754,8.0,1,1.0,0
2047,0,0.0,40,1.0,5.0,1458,0.0,1,1.0,2
2048,0,1.0,41,1.0,5.0,540,2.0,1,2.0,3
2049,0,1.0,43,1.0,4.0,1315,0.0,2,4.0,2
2051,0,0.0,23,0.0,1.0,509,1.0,1,4.0,3
2052,1,0.0,31,0.0,7.0,577,0.0,1,3.0,3
2053,1,1.0,42,1.0,4.0,793,6.0,1,2.0,1
2054,0,1.0,61,0.0,5.0,892,0.0,1,1.0,1
2055,1,1.0,45,1.0,8.0,1483,0.0,1,1.0,2
2056,1,1.0,63,1.0,5.0,709,5.0,1,1.0,3
2057,0,1.0,86,0.0,3.0,522,0.0,1,1.0,3
2060,1,1.0,43,0.0,4.0,666,14.0,1,2.0,3
2062,0,1.0,47,0.0,4.0,602,0.0,1,2.0,3
2063,1,1.0,53,1.0,5.0,626,0.0,2,4.0,3
2064,1,1.0,36,0.0,4.0,1323,1.0,2,2.0,2
2066,1,1.0,48,1.0,5.0,1033,1.0,3,4.0,1
2067,1,1.0,60,1.0,5.0,1022,3.0,1,3.0,1
2069,1,1.0,42,0.0,2.0,843,0.0,1,2.0,1
2070,1,1.0,89,1.0,3.0,1666,1.0,1,1.0,0
2071,1,0.0,23,0.0,9.0,551,4.0,1,2.0,3
2072,0,1.0,46,1.0,8.0,853,11.0,1,1.0,1
2074,1,0.0,30,0.0,1.0,821,0.0,1,7.0,1
2076,0,1.0,73,1.0,5.0,714,0.0,2,4.0,3
2077,1,1.0,71,1.0,3.0,652,0.0,1,1.0,3
2078,1,1.0,35,0.0,2.0,659,0.0,1,5.0,3
2079,0,1.0,52,1.0,4.0,872,1.0,2,4.0,1
2080,0,1.0,84,1.0,3.0,627,0.0,1,2.0,3
2081,0,1.0,47,1.0,4.0,568,1.0,2,5.0,3
2082,0,1.0,39,0.0,6.0,687,0.0,1,2.0,3
2083,1,1.0,40,0.0,2.0,837,0.0,1,3.0,1
2084,1,0.0,46,1.0,5.0,684,1.0,1,1.0,3
2085,0,0.0,40,1.0,5.0,603,3.0,1,2.0,3
2086,1,0.0,27,0.0,5.0,767,1.0,1,6.0,1
2087,1,0.0,23,0.0,1.0,1377,4.0,1,4.0,2
2088,1,0.0,21,1.0,5.0,1618,1.0,1,2.0,0
2089,0,1.0,70,0.0,3.0,858,2.0,3,2.0,1
2090,0,1.0,28,1.0,4.0,862,1.0,1,2.0,1
2091,1,1.0,58,1.0,8.0,779,1.0,1,4.0,1
2092,1,1.0,27,1.0,4.0,1480,0.0,2,2.0,2
2093,1,1.0,49,0.0,2.0,1590,0.0,2,5.0,0
2094,1,1.0,37,0.0,2.0,1793,8.0,2,3.0,0
2095,0,1.0,39,0.0,4.0,521,1.0,2,4.0,3
2096,1,0.0,28,0.0,7.0,1040,2.0,1,4.0,1
2097,0,1.0,73,0.0,4.0,1660,0.0,2,2.0,0
2098,1,1.0,51,1.0,5.0,841,1.0,2,5.0,1
2099,1,1.0,48,1.0,7.0,501,8.0,2,3.0,3
2102,1,1.0,67,1.0,7.0,790,0.0,1,1.0,1
2103,0,1.0,77,1.0,3.0,699,0.0,3,2.0,3
2104,0,1.0,46,1.0,5.0,892,3.0,2,3.0,1
2105,1,1.0,52,1.0,5.0,824,1.0,2,4.0,1
2106,0,1.0,67,0.0,3.0,572,1.0,1,1.0,3
2107,0,1.0,62,1.0,7.0,832,0.0,2,4.0,1
2108,0,1.0,45,1.0,7.0,519,8.0,2,3.0,3
2109,0,1.0,40,1.0,7.0,1395,1.0,2,5.0,2
2110,1,1.0,60,1.0,5.0,1637,4.0,2,2.0,0
2111,1,1.0,37,1.0,7.0,1519,8.0,2,4.0,2
2112,0,1.0,69,0.0,6.0,897,2.0,3,1.0,1
2113,1,1.0,58,1.0,5.0,702,1.0,3,4.0,3
2115,0,0.0,20,0.0,1.0,1690,2.0,1,5.0,0
2117,0,1.0,66,1.0,5.0,1591,0.0,1,1.0,0
2118,0,0.0,19,0.0,1.0,518,1.0,1,3.0,3
2119,1,1.0,53,1.0,5.0,1794,0.0,2,5.0,0
2120,1,1.0,59,1.0,8.0,1445,6.0,1,1.0,2
2121,1,1.0,61,1.0,5.0,862,0.0,2,4.0,1
2122,1,1.0,68,1.0,2.0,1720,1.0,1,2.0,0
2123,0,0.0,20,0.0,1.0,1551,1.0,1,3.0,0
2124,0,0.0,20,0.0,1.0,511,1.0,1,4.0,3
2126,0,0.0,19,0.0,1.0,1569,1.0,1,3.0,0
2127,1,0.0,27,0.0,1.0,672,1.0,1,4.0,3
2129,1,1.0,67,1.0,5.0,1458,0.0,2,3.0,2
2130,0,0.0,27,0.0,4.0,550,1.0,1,3.0,3
2132,1,0.0,32,0.0,7.0,1000,1.0,1,5.0,1
2135,1,0.0,19,0.0,1.0,1555,1.0,1,5.0,0
2136,1,1.0,52,1.0,5.0,808,1.0,2,5.0,1
2137,1,1.0,47,1.0,7.0,684,1.0,2,2.0,3
2138,0,0.0,19,0.0,1.0,1558,3.0,1,5.0,0
2140,1,1.0,79,0.0,3.0,1088,1.0,3,2.0,1
2141,1,0.0,19,0.0,1.0,684,1.0,1,4.0,3
2142,1,1.0,48,1.0,5.0,1342,0.0,1,3.0,2
2143,0,1.0,52,1.0,5.0,611,1.0,2,3.0,3
2144,0,0.0,23,0.0,1.0,1028,1.0,1,4.0,1
2145,1,1.0,58,1.0,5.0,1474,1.0,1,1.0,2
2146,1,1.0,69,1.0,2.0,631,1.0,1,1.0,3
2147,0,1.0,37,1.0,4.0,584,4.0,1,1.0,3
2148,1,0.0,30,0.0,1.0,591,0.0,1,3.0,3
2150,1,0.0,39,1.0,2.0,1015,8.0,1,2.0,1
2151,0,1.0,43,1.0,4.0,896,3.0,1,2.0,1
2152,1,0.0,32,0.0,2.0,700,0.0,1,1.0,3
2153,0,0.0,23,0.0,1.0,789,0.0,1,5.0,1
2154,1,0.0,30,0.0,1.0,1613,1.0,1,3.0,0
2155,1,1.0,41,0.0,2.0,627,1.0,1,2.0,3
2156,0,1.0,49,1.0,5.0,1551,1.0,2,2.0,0
2157,0,1.0,66,0.0,6.0,668,6.0,1,3.0,3
2158,1,1.0,67,1.0,7.0,800,1.0,1,2.0,1
2159,0,0.0,30,1.0,1.0,800,0.0,1,2.0,1
2160,1,0.0,39,1.0,7.0,889,6.0,1,1.0,1
2162,1,1.0,57,1.0,5.0,874,0.0,2,5.0,1
2163,0,1.0,63,1.0,6.0,1473,1.0,3,1.0,2
2164,1,1.0,52,0.0,8.0,1304,4.0,3,3.0,2
2166,0,1.0,35,1.0,4.0,1316,7.0,1,2.0,2
2167,0,1.0,52,1.0,5.0,1323,4.0,2,2.0,2
2168,1,1.0,45,1.0,2.0,549,2.0,3,2.0,3
2169,0,1.0,37,1.0,4.0,724,8.0,2,2.0,3
2170,1,1.0,45,1.0,2.0,1046,1.0,2,2.0,1
2173,1,1.0,42,0.0,4.0,1523,1.0,1,6.0,2
2174,1,1.0,39,1.0,7.0,1450,3.0,3,2.0,2
2175,0,0.0,18,0.0,1.0,523,0.0,1,3.0,3
2176,0,1.0,43,0.0,5.0,529,1.0,2,3.0,3
2177,0,1.0,50,0.0,6.0,1037,1.0,2,4.0,1
2178,0,1.0,37,1.0,5.0,1038,1.0,2,4.0,1
2179,1,0.0,37,1.0,2.0,867,1.0,1,1.0,1
2180,0,1.0,63,1.0,4.0,761,0.0,1,3.0,1
2181,0,1.0,83,1.0,3.0,503,1.0,1,2.0,3
2182,0,1.0,55,1.0,5.0,594,1.0,2,3.0,3
2183,0,1.0,71,1.0,5.0,807,1.0,1,3.0,1
2184,0,1.0,87,0.0,3.0,595,1.0,1,1.0,3
2185,1,1.0,49,1.0,4.0,624,2.0,2,5.0,3
2186,0,1.0,27,0.0,7.0,706,0.0,1,4.0,3
