,Gender,Ever_Married,Age,Graduated,Profession,Income,Work_Experience,Spending_Score,Family_Size,cluster number
2187,1,1.0,25,0.0,9.0,889,1.0,1,4.0,1
2188,0,1.0,42,0.0,1.0,1097,0.0,1,2.0,1
2189,1,1.0,66,1.0,5.0,1001,4.0,1,2.0,1
2190,1,0.0,32,1.0,1.0,617,1.0,1,1.0,3
2191,1,1.0,32,1.0,7.0,679,4.0,1,2.0,3
2192,1,1.0,37,0.0,7.0,615,8.0,1,1.0,3
2194,1,0.0,33,1.0,1.0,806,3.0,1,4.0,1
2195,1,1.0,45,1.0,8.0,834,2.0,2,2.0,1
2197,1,1.0,37,1.0,5.0,1312,0.0,2,3.0,2
2198,0,0.0,30,1.0,7.0,619,4.0,1,4.0,3
2199,0,0.0,31,1.0,4.0,1448,5.0,1,3.0,2
2200,1,1.0,48,1.0,5.0,856,0.0,2,4.0,1
2202,1,1.0,36,1.0,7.0,742,8.0,1,2.0,3
2203,0,1.0,61,1.0,4.0,1300,0.0,2,6.0,2
2204,1,1.0,83,0.0,3.0,562,0.0,3,2.0,3
2205,0,1.0,77,0.0,3.0,713,1.0,3,2.0,3
2206,1,1.0,46,1.0,5.0,836,3.0,3,3.0,1
2207,0,1.0,48,1.0,2.0,503,0.0,2,3.0,3
2208,0,0.0,19,0.0,1.0,1582,0.0,1,5.0,0
2209,0,0.0,21,0.0,1.0,1529,1.0,1,3.0,2
2211,0,0.0,27,0.0,1.0,722,0.0,1,5.0,3
2212,1,1.0,49,0.0,9.0,1397,0.0,1,1.0,2
2213,0,0.0,19,0.0,1.0,536,1.0,1,4.0,3
2214,1,0.0,53,1.0,4.0,757,1.0,1,1.0,1
2215,0,0.0,29,1.0,5.0,1422,8.0,1,1.0,2
2216,0,0.0,23,0.0,1.0,1097,3.0,1,4.0,1
2217,0,1.0,84,1.0,3.0,888,1.0,3,2.0,1
2218,0,0.0,38,1.0,4.0,1054,0.0,1,4.0,1
2219,0,0.0,26,1.0,7.0,552,11.0,1,2.0,3
2220,1,0.0,19,0.0,1.0,1092,1.0,1,4.0,1
2222,0,1.0,20,0.0,4.0,629,0.0,1,2.0,3
2223,0,1.0,36,1.0,1.0,644,0.0,1,3.0,3
2224,0,0.0,18,0.0,1.0,818,1.0,1,3.0,1
2225,1,0.0,20,0.0,1.0,519,7.0,1,4.0,3
2226,1,0.0,18,0.0,9.0,686,1.0,1,4.0,3
2227,0,1.0,32,0.0,5.0,1087,7.0,2,2.0,1
2228,1,0.0,18,0.0,1.0,760,0.0,1,4.0,1
2229,0,0.0,18,0.0,1.0,574,0.0,1,2.0,3
2230,1,0.0,21,0.0,1.0,697,8.0,1,4.0,3
2231,1,1.0,75,1.0,5.0,645,1.0,3,2.0,3
2232,0,1.0,37,1.0,2.0,1069,0.0,2,2.0,1
2233,1,1.0,35,1.0,2.0,542,1.0,1,3.0,3
2234,0,0.0,20,0.0,1.0,1093,9.0,1,3.0,1
2236,0,0.0,33,0.0,1.0,1576,8.0,1,4.0,0
2237,0,1.0,58,1.0,5.0,1076,0.0,1,3.0,1
2238,0,0.0,20,0.0,1.0,1042,1.0,1,5.0,1
2239,0,1.0,50,1.0,5.0,1641,4.0,2,2.0,0
2241,1,0.0,27,0.0,1.0,828,8.0,1,3.0,1
2242,1,1.0,58,1.0,7.0,1323,1.0,2,2.0,2
2243,0,1.0,62,0.0,6.0,1318,1.0,1,2.0,2
2244,0,1.0,79,1.0,9.0,1393,0.0,3,2.0,2
2245,1,0.0,19,0.0,1.0,507,1.0,1,4.0,3
2247,0,1.0,36,1.0,5.0,837,1.0,2,2.0,1
2248,1,1.0,29,1.0,1.0,1509,1.0,1,2.0,2
2250,1,0.0,22,0.0,1.0,583,0.0,1,4.0,3
2251,0,0.0,21,0.0,1.0,1312,1.0,1,3.0,2
2252,0,0.0,22,0.0,1.0,1425,0.0,1,3.0,2
2253,0,0.0,28,1.0,5.0,500,9.0,1,3.0,3
2254,1,1.0,48,1.0,5.0,587,3.0,2,4.0,3
2255,0,1.0,48,1.0,7.0,835,3.0,2,2.0,1
2256,0,1.0,66,0.0,3.0,1474,0.0,1,3.0,2
2257,1,1.0,47,1.0,8.0,1474,1.0,1,4.0,2
2258,1,1.0,68,1.0,5.0,621,1.0,3,4.0,3
2260,1,1.0,59,0.0,3.0,649,0.0,1,1.0,3
2261,0,1.0,38,1.0,7.0,852,7.0,2,2.0,1
2262,1,1.0,76,0.0,3.0,1496,1.0,3,2.0,2
2263,1,1.0,40,1.0,2.0,605,3.0,1,2.0,3
2264,1,1.0,49,1.0,2.0,868,0.0,3,2.0,1
2267,1,1.0,69,1.0,3.0,656,0.0,3,2.0,3
2271,0,1.0,36,1.0,1.0,573,1.0,1,1.0,3
2272,1,1.0,67,1.0,5.0,689,0.0,2,2.0,3
2273,1,1.0,37,1.0,5.0,885,1.0,2,3.0,1
2275,0,1.0,51,1.0,7.0,1386,1.0,2,4.0,2
2276,1,1.0,67,1.0,3.0,700,1.0,1,2.0,3
2277,1,0.0,29,1.0,4.0,691,1.0,1,4.0,3
2278,1,1.0,76,1.0,3.0,1567,0.0,1,2.0,0
2279,0,1.0,86,1.0,3.0,670,0.0,1,1.0,3
2280,1,1.0,51,1.0,8.0,686,9.0,2,2.0,3
2281,0,1.0,35,1.0,4.0,801,1.0,1,2.0,1
2282,0,0.0,30,0.0,7.0,869,3.0,1,2.0,1
2283,0,1.0,47,1.0,7.0,794,0.0,2,2.0,1
2284,0,1.0,81,0.0,3.0,1776,0.0,1,1.0,0
2285,1,1.0,85,0.0,3.0,1404,0.0,1,1.0,2
2287,1,0.0,21,0.0,1.0,844,2.0,1,3.0,1
2291,1,0.0,41,0.0,2.0,885,1.0,1,1.0,1
2292,0,0.0,18,0.0,1.0,1752,0.0,1,3.0,0
2295,0,0.0,23,0.0,1.0,710,0.0,1,3.0,3
2296,0,0.0,31,0.0,1.0,601,1.0,1,5.0,3
2297,0,1.0,82,1.0,3.0,666,0.0,3,2.0,3
2298,0,1.0,84,0.0,6.0,591,1.0,3,2.0,3
2299,0,1.0,41,1.0,4.0,1579,1.0,1,2.0,0
2300,1,1.0,66,1.0,5.0,824,0.0,2,2.0,1
2301,0,1.0,57,1.0,5.0,779,5.0,1,2.0,1
2302,0,0.0,20,0.0,1.0,820,3.0,1,4.0,1
2303,1,0.0,32,0.0,8.0,646,14.0,1,1.0,3
2304,1,0.0,29,0.0,8.0,1376,11.0,1,1.0,2
2306,0,1.0,38,1.0,4.0,642,1.0,2,3.0,3
2307,1,1.0,43,0.0,7.0,1436,1.0,1,1.0,2
2308,1,0.0,42,0.0,9.0,1485,1.0,1,1.0,2
2309,1,1.0,48,0.0,8.0,1040,8.0,1,1.0,1
2310,0,1.0,62,1.0,5.0,1701,0.0,1,1.0,0
2311,0,0.0,63,1.0,5.0,539,0.0,1,2.0,3
2312,0,1.0,60,1.0,4.0,598,1.0,1,2.0,3
2313,0,1.0,63,1.0,5.0,598,1.0,1,2.0,3
2314,0,1.0,62,1.0,4.0,1050,9.0,1,1.0,1
2316,0,1.0,63,1.0,5.0,576,0.0,2,1.0,3
2317,0,0.0,19,0.0,1.0,1054,6.0,1,4.0,1
2318,1,0.0,21,0.0,8.0,655,8.0,1,1.0,3
2320,0,0.0,22,0.0,2.0,837,6.0,1,5.0,1
2321,0,1.0,60,0.0,3.0,858,1.0,3,3.0,1
2322,0,1.0,59,1.0,5.0,619,8.0,1,1.0,3
2323,0,1.0,73,0.0,3.0,859,1.0,3,2.0,1
2324,1,1.0,52,1.0,5.0,858,0.0,3,3.0,1
2325,1,1.0,66,0.0,7.0,1390,9.0,2,2.0,2
2326,0,1.0,61,0.0,4.0,806,1.0,1,4.0,1
2327,1,1.0,61,1.0,5.0,542,1.0,1,1.0,3
2328,1,1.0,61,1.0,5.0,689,2.0,2,2.0,3
2329,0,1.0,59,1.0,4.0,552,1.0,2,2.0,3
2330,0,1.0,51,1.0,5.0,898,1.0,1,1.0,1
2331,1,1.0,36,1.0,8.0,562,9.0,1,2.0,3
2332,0,0.0,71,1.0,6.0,504,9.0,1,3.0,3
2333,0,1.0,48,1.0,5.0,1401,1.0,2,2.0,2
2334,0,1.0,43,1.0,4.0,568,9.0,2,2.0,3
2335,1,0.0,36,1.0,5.0,1026,9.0,1,1.0,1
2337,0,0.0,33,1.0,1.0,715,1.0,1,3.0,3
2338,1,0.0,31,1.0,5.0,1699,1.0,1,6.0,0
2339,0,1.0,57,1.0,5.0,795,1.0,2,3.0,1
2340,1,0.0,33,0.0,8.0,1601,2.0,1,4.0,0
2341,0,0.0,30,1.0,5.0,1037,1.0,1,5.0,1
2342,0,1.0,26,0.0,7.0,791,8.0,2,2.0,1
2343,1,0.0,29,0.0,2.0,835,1.0,1,3.0,1
2344,1,0.0,42,1.0,9.0,687,0.0,1,1.0,3
2345,1,0.0,30,0.0,7.0,1024,0.0,1,5.0,1
2346,1,0.0,18,0.0,2.0,1564,1.0,1,5.0,0
2347,0,0.0,18,0.0,1.0,616,5.0,1,4.0,3
2348,0,1.0,80,0.0,6.0,624,0.0,3,2.0,3
2349,0,0.0,35,0.0,2.0,511,7.0,1,2.0,3
2350,0,1.0,45,1.0,4.0,553,1.0,2,2.0,3
2351,0,0.0,42,1.0,2.0,1322,8.0,1,1.0,2
2353,0,1.0,38,1.0,5.0,1042,1.0,1,2.0,1
2354,0,1.0,41,1.0,5.0,892,1.0,2,7.0,1
2355,0,0.0,45,1.0,4.0,756,1.0,1,2.0,3
2356,0,1.0,57,1.0,5.0,862,1.0,1,1.0,1
2357,1,0.0,33,1.0,1.0,601,5.0,1,4.0,3
2358,1,1.0,51,1.0,5.0,549,8.0,2,2.0,3
2359,0,1.0,85,0.0,6.0,1407,1.0,1,2.0,2
2360,1,0.0,30,0.0,4.0,694,0.0,1,3.0,3
2361,0,1.0,38,1.0,2.0,1460,1.0,2,3.0,2
2362,0,1.0,66,1.0,5.0,812,1.0,1,1.0,1
2363,0,0.0,40,1.0,5.0,831,0.0,1,2.0,1
2365,0,1.0,61,1.0,9.0,644,1.0,2,3.0,3
2366,0,1.0,65,1.0,6.0,1004,1.0,3,2.0,1
2367,0,1.0,37,0.0,9.0,504,0.0,3,4.0,3
2369,0,1.0,51,0.0,4.0,517,1.0,2,4.0,3
2372,1,1.0,73,1.0,2.0,665,0.0,1,2.0,3
2373,0,1.0,37,0.0,4.0,726,1.0,2,4.0,3
2374,1,1.0,55,1.0,2.0,538,0.0,1,1.0,3
2375,1,0.0,32,0.0,8.0,583,12.0,1,1.0,3
2376,1,0.0,28,1.0,5.0,589,0.0,1,3.0,3
2377,1,0.0,50,0.0,3.0,821,0.0,1,3.0,1
2378,0,1.0,38,1.0,4.0,833,1.0,1,2.0,1
2379,1,0.0,28,0.0,8.0,740,8.0,1,1.0,3
2380,0,0.0,46,1.0,4.0,1541,1.0,1,1.0,0
2382,0,1.0,39,1.0,6.0,1390,8.0,3,6.0,2
2384,1,1.0,37,1.0,8.0,697,9.0,3,2.0,3
2388,0,1.0,47,1.0,5.0,880,9.0,2,2.0,1
2390,0,1.0,43,1.0,1.0,705,1.0,1,3.0,3
2391,0,1.0,42,1.0,4.0,805,3.0,2,4.0,1
2392,0,0.0,29,1.0,5.0,822,0.0,1,3.0,1
2393,1,1.0,45,1.0,5.0,833,1.0,3,4.0,1
2394,0,1.0,88,1.0,5.0,769,1.0,1,2.0,1
2396,0,1.0,18,0.0,7.0,1063,0.0,1,4.0,1
2398,1,0.0,28,1.0,7.0,1413,1.0,1,3.0,2
2399,1,0.0,30,1.0,4.0,693,0.0,1,1.0,3
2401,1,0.0,27,1.0,5.0,1499,8.0,1,1.0,2
2402,1,1.0,53,1.0,2.0,730,0.0,2,4.0,3
2403,1,0.0,43,1.0,5.0,610,14.0,1,1.0,3
2404,0,0.0,19,0.0,1.0,630,1.0,1,4.0,3
2405,0,0.0,26,0.0,4.0,1579,1.0,1,2.0,0
2406,1,0.0,67,0.0,5.0,1302,1.0,1,2.0,2
2407,1,0.0,32,1.0,5.0,1739,1.0,1,2.0,0
2408,1,0.0,26,0.0,7.0,868,7.0,1,4.0,1
2409,1,0.0,29,0.0,2.0,1098,0.0,1,3.0,1
2410,1,0.0,33,1.0,5.0,850,9.0,1,1.0,1
2411,0,0.0,22,0.0,7.0,721,0.0,1,3.0,3
2412,1,0.0,27,0.0,2.0,1023,0.0,1,2.0,1
2413,0,0.0,30,0.0,1.0,505,1.0,1,4.0,3
2414,0,0.0,25,0.0,7.0,635,8.0,1,4.0,3
2418,0,1.0,56,1.0,3.0,587,0.0,1,4.0,3
2419,0,1.0,52,1.0,5.0,572,0.0,2,3.0,3
2422,1,1.0,49,1.0,5.0,612,1.0,1,1.0,3
2423,1,1.0,73,0.0,3.0,834,1.0,1,2.0,1
2424,0,1.0,36,1.0,7.0,544,2.0,2,2.0,3
2425,1,0.0,36,1.0,2.0,712,4.0,1,1.0,3
2426,0,1.0,71,1.0,3.0,858,1.0,3,3.0,1
2427,1,1.0,55,1.0,5.0,1461,0.0,1,2.0,2
2428,0,1.0,35,1.0,4.0,537,1.0,2,2.0,3
2429,0,1.0,41,0.0,5.0,646,0.0,2,2.0,3
2430,0,0.0,42,1.0,5.0,1430,1.0,1,1.0,2
2432,1,1.0,48,1.0,5.0,1395,1.0,2,2.0,2
2433,1,1.0,73,1.0,3.0,756,1.0,3,2.0,3
2434,1,0.0,40,1.0,7.0,1075,1.0,1,1.0,1
2435,1,0.0,29,1.0,1.0,1593,3.0,1,6.0,0
2437,0,1.0,89,1.0,3.0,808,0.0,1,2.0,1
2438,0,1.0,86,1.0,3.0,1743,0.0,1,1.0,0
2439,0,1.0,38,1.0,5.0,1569,0.0,2,3.0,0
2440,0,1.0,45,1.0,6.0,876,0.0,3,4.0,1
2441,0,0.0,26,0.0,1.0,814,0.0,1,4.0,1
2443,1,1.0,52,1.0,5.0,569,1.0,2,5.0,3
2444,0,1.0,43,1.0,5.0,521,5.0,2,2.0,3
2445,0,0.0,35,1.0,5.0,859,1.0,1,1.0,1
2446,0,1.0,73,1.0,3.0,1329,1.0,1,2.0,2
2447,0,0.0,41,1.0,5.0,1098,4.0,1,3.0,1
2449,0,1.0,35,1.0,4.0,1011,6.0,1,3.0,1
2450,1,1.0,63,1.0,5.0,1336,0.0,2,2.0,2
2454,1,1.0,46,1.0,5.0,1575,0.0,2,4.0,0
2455,0,1.0,38,0.0,4.0,518,0.0,1,2.0,3
2456,0,1.0,25,1.0,7.0,1379,1.0,1,3.0,2
2457,1,1.0,40,1.0,5.0,821,7.0,2,3.0,1
2458,1,1.0,55,1.0,3.0,1065,1.0,1,2.0,1
2459,1,0.0,29,1.0,1.0,689,0.0,1,1.0,3
2460,1,1.0,39,1.0,5.0,675,2.0,1,1.0,3
2461,0,1.0,50,0.0,7.0,648,1.0,2,3.0,3
2462,1,1.0,61,1.0,5.0,805,1.0,2,2.0,1
2463,0,1.0,56,1.0,5.0,1602,0.0,1,1.0,0
2464,0,0.0,40,1.0,4.0,858,1.0,1,3.0,1
2465,1,1.0,86,1.0,3.0,643,0.0,3,2.0,3
2466,0,0.0,27,0.0,4.0,1630,5.0,1,3.0,0
2470,0,1.0,32,0.0,7.0,595,9.0,1,2.0,3
2471,1,1.0,85,1.0,3.0,536,1.0,1,2.0,3
2472,1,1.0,51,1.0,5.0,612,0.0,1,1.0,3
2473,1,0.0,41,1.0,5.0,1544,8.0,1,2.0,0
2474,0,1.0,42,0.0,6.0,1506,5.0,3,4.0,2
2475,1,0.0,30,1.0,9.0,725,0.0,1,6.0,3
2477,1,1.0,42,1.0,5.0,622,9.0,2,3.0,3
2479,0,1.0,60,1.0,6.0,886,4.0,3,4.0,1
2480,0,0.0,18,0.0,1.0,870,2.0,1,5.0,1
2481,0,1.0,36,1.0,6.0,1469,0.0,2,4.0,2
2482,0,1.0,49,1.0,5.0,527,0.0,2,2.0,3
2483,0,1.0,42,1.0,6.0,731,1.0,3,3.0,3
2484,0,1.0,42,0.0,5.0,699,1.0,2,5.0,3
2486,1,1.0,62,1.0,7.0,551,1.0,1,2.0,3
2487,0,1.0,47,1.0,6.0,569,0.0,3,4.0,3
2489,1,1.0,25,1.0,5.0,1456,3.0,3,2.0,2
2490,1,0.0,27,1.0,5.0,768,1.0,1,4.0,1
2492,0,1.0,36,1.0,5.0,876,0.0,1,4.0,1
2493,0,1.0,51,1.0,4.0,1000,3.0,1,3.0,1
2497,0,1.0,52,1.0,5.0,707,9.0,1,1.0,3
2498,0,1.0,89,1.0,3.0,1492,4.0,1,1.0,2
2501,0,1.0,48,1.0,1.0,1027,1.0,2,4.0,1
2502,0,0.0,31,1.0,1.0,577,8.0,1,1.0,3
2504,0,1.0,58,1.0,6.0,1067,0.0,2,4.0,1
2505,0,1.0,60,1.0,5.0,675,0.0,1,3.0,3
2508,0,1.0,48,1.0,7.0,500,1.0,2,3.0,3
2509,0,0.0,35,1.0,7.0,1381,5.0,1,1.0,2
2511,0,1.0,60,1.0,5.0,628,0.0,2,4.0,3
2512,0,0.0,32,0.0,4.0,857,0.0,1,1.0,1
2513,0,1.0,40,1.0,4.0,778,7.0,1,2.0,1
2514,1,0.0,25,1.0,1.0,866,0.0,1,1.0,1
2515,0,1.0,42,0.0,5.0,1052,1.0,1,5.0,1
2516,0,0.0,26,0.0,1.0,1328,8.0,1,8.0,2
2517,0,0.0,27,1.0,2.0,640,6.0,1,1.0,3
2518,0,0.0,42,0.0,5.0,736,2.0,1,4.0,3
2519,1,1.0,77,1.0,3.0,652,4.0,1,1.0,3
2521,0,1.0,36,0.0,5.0,1304,4.0,2,2.0,2
2522,0,1.0,57,1.0,3.0,831,6.0,1,3.0,1
2523,0,1.0,76,1.0,3.0,738,1.0,1,1.0,3
2525,0,1.0,52,1.0,5.0,876,1.0,1,1.0,1
2526,1,0.0,35,1.0,5.0,1047,9.0,1,1.0,1
2527,0,1.0,43,1.0,7.0,595,9.0,2,2.0,3
2528,0,0.0,43,1.0,5.0,558,14.0,1,1.0,3
2530,0,0.0,21,0.0,1.0,865,0.0,1,4.0,1
2531,0,0.0,23,0.0,1.0,1001,0.0,1,4.0,1
2532,0,1.0,65,1.0,4.0,1001,0.0,2,2.0,1
2533,0,1.0,35,1.0,6.0,592,4.0,3,4.0,3
2534,0,1.0,48,1.0,6.0,645,4.0,3,3.0,3
2535,0,1.0,33,0.0,7.0,594,9.0,1,2.0,3
2536,0,1.0,82,0.0,3.0,776,1.0,3,2.0,1
2537,0,1.0,45,0.0,6.0,1077,1.0,3,4.0,1
2538,0,0.0,56,0.0,9.0,699,1.0,1,2.0,3
2540,0,1.0,30,1.0,1.0,1465,8.0,3,3.0,2
2541,0,0.0,37,1.0,1.0,532,8.0,1,3.0,3
2542,0,1.0,51,0.0,9.0,858,0.0,3,6.0,1
2543,0,1.0,59,1.0,4.0,1565,5.0,3,5.0,0
2544,0,1.0,56,1.0,6.0,619,0.0,3,2.0,3
2545,1,1.0,29,1.0,7.0,1667,0.0,2,2.0,0
2548,0,1.0,89,1.0,3.0,551,7.0,3,2.0,3
2549,1,0.0,38,1.0,5.0,609,9.0,1,4.0,3
2550,0,1.0,45,1.0,6.0,721,4.0,3,3.0,3
2551,0,0.0,37,1.0,4.0,1389,0.0,1,1.0,2
2552,0,1.0,74,0.0,6.0,614,1.0,1,7.0,3
2553,0,1.0,82,1.0,3.0,742,0.0,3,2.0,3
2554,0,1.0,53,1.0,5.0,1388,7.0,3,4.0,2
2555,1,1.0,43,0.0,2.0,1432,0.0,3,5.0,2
2556,0,1.0,62,1.0,4.0,566,2.0,2,6.0,3
2557,0,1.0,56,0.0,6.0,545,8.0,3,3.0,3
2558,0,1.0,88,1.0,3.0,838,3.0,3,2.0,1
2559,0,0.0,28,1.0,7.0,1494,0.0,1,2.0,2
2560,1,1.0,51,1.0,4.0,1325,5.0,2,2.0,2
2561,1,1.0,60,0.0,5.0,621,0.0,2,4.0,3
2562,0,0.0,19,0.0,1.0,763,0.0,1,3.0,1
2563,0,0.0,23,0.0,1.0,559,1.0,1,3.0,3
2564,0,0.0,20,0.0,1.0,700,0.0,1,9.0,3
2565,1,0.0,50,1.0,5.0,1070,1.0,1,1.0,1
2566,1,0.0,21,0.0,9.0,547,4.0,1,4.0,3
2567,0,1.0,62,1.0,7.0,603,0.0,2,2.0,3
2568,1,0.0,36,1.0,7.0,1728,1.0,1,1.0,0
2569,1,0.0,31,0.0,9.0,1643,0.0,1,2.0,0
2570,0,1.0,52,1.0,7.0,852,4.0,2,3.0,1
2571,0,0.0,20,0.0,1.0,599,1.0,1,5.0,3
2573,1,1.0,48,1.0,5.0,1043,1.0,3,5.0,1
2574,1,1.0,40,1.0,4.0,818,6.0,2,2.0,1
2575,0,1.0,55,1.0,5.0,797,1.0,3,2.0,1
2576,1,1.0,62,1.0,5.0,600,1.0,2,2.0,3
2577,0,0.0,48,1.0,5.0,815,0.0,1,1.0,1
2578,0,1.0,36,1.0,4.0,1552,1.0,1,2.0,0
2579,1,1.0,73,1.0,5.0,627,0.0,1,2.0,3
2580,1,0.0,23,0.0,9.0,586,0.0,1,8.0,3
2581,1,1.0,25,1.0,5.0,510,0.0,2,2.0,3
2582,0,1.0,60,1.0,5.0,823,0.0,2,2.0,1
2583,0,0.0,37,1.0,5.0,532,14.0,1,1.0,3
2584,1,1.0,39,1.0,7.0,1064,0.0,1,1.0,1
2585,1,0.0,39,1.0,5.0,583,12.0,1,1.0,3
2586,0,1.0,58,1.0,5.0,613,0.0,1,2.0,3
2587,1,0.0,33,1.0,4.0,582,0.0,1,1.0,3
2589,1,1.0,66,1.0,3.0,779,1.0,3,2.0,1
2590,1,0.0,40,1.0,5.0,853,2.0,1,1.0,1
2591,1,1.0,66,1.0,4.0,846,0.0,3,2.0,1
2592,1,1.0,50,1.0,5.0,683,9.0,3,2.0,3
2594,1,1.0,50,1.0,5.0,826,0.0,2,2.0,1
2595,1,0.0,39,1.0,5.0,1450,1.0,1,1.0,2
2596,1,1.0,46,1.0,5.0,779,0.0,2,2.0,1
2597,0,0.0,29,0.0,7.0,1398,0.0,1,4.0,2
2598,1,0.0,29,1.0,7.0,886,0.0,1,5.0,1
2599,0,0.0,23,0.0,7.0,530,1.0,1,5.0,3
2600,0,1.0,57,1.0,5.0,1763,1.0,2,2.0,0
2601,1,0.0,31,1.0,1.0,677,1.0,1,4.0,3
2602,1,1.0,69,1.0,5.0,533,1.0,1,1.0,3
2603,1,0.0,28,1.0,4.0,703,0.0,1,4.0,3
2604,1,0.0,31,1.0,5.0,1085,14.0,1,1.0,1
2605,0,1.0,37,1.0,6.0,1412,0.0,3,3.0,2
2606,0,1.0,58,1.0,1.0,578,0.0,1,4.0,3
2607,0,1.0,48,1.0,5.0,514,3.0,1,1.0,3
2608,1,0.0,18,0.0,7.0,527,1.0,1,4.0,3
2609,1,0.0,27,1.0,1.0,540,2.0,1,4.0,3
2610,0,0.0,30,1.0,7.0,840,8.0,1,6.0,1
2611,1,1.0,36,1.0,5.0,659,1.0,2,2.0,3
2612,0,1.0,45,1.0,4.0,1433,4.0,2,2.0,2
2613,1,0.0,26,0.0,1.0,627,1.0,1,4.0,3
2614,1,0.0,23,0.0,1.0,669,0.0,1,3.0,3
2615,1,0.0,42,1.0,5.0,528,0.0,1,1.0,3
2616,0,1.0,46,1.0,4.0,655,5.0,1,1.0,3
2617,1,0.0,27,0.0,9.0,810,8.0,1,4.0,1
2618,1,1.0,42,1.0,5.0,1562,0.0,1,2.0,0
2619,1,0.0,19,0.0,1.0,812,0.0,1,3.0,1
2620,0,0.0,21,0.0,1.0,520,1.0,1,4.0,3
2621,1,0.0,35,1.0,4.0,1445,1.0,1,2.0,2
2622,0,0.0,29,0.0,1.0,668,9.0,1,4.0,3
2623,1,0.0,35,1.0,7.0,613,1.0,1,1.0,3
2625,0,1.0,47,1.0,6.0,656,1.0,3,5.0,3
2626,1,0.0,43,1.0,1.0,1059,9.0,1,3.0,1
